,Stage 0,
t_total,11.0993985202865
t_ign,5.85994352007447
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,60.6029370118728
a_f,75.806824186516
dV_req,750.747858523569
GEO Comm Sat,Stage 0,
Isp,342,
T,411500,
m_dry,3677.13800709163,
m_wet,5417.68769267946,
v_e,3353.8743,
dV_avail,1299.74154819779,
m_dot,122.693924456262,
dv_prev,0,
dV_req_stage,866.945263866824,
ign_after_t_0,False,
dV_before_t_0,433.472631933412,
t_burn_req,10.0580478005158,
t_total,10.0580478005158
t_ign,5.353561218051
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,75.9549134875439
a_f,98.3596447158663
dV_req,866.945263866824
GEO Comm Sat,Stage 0,
Isp,342,
T,411500,
m_dry,3681.14598780957,
m_wet,6790.09995702654,
v_e,3353.8743,
dV_avail,2053.38119738843,
m_dot,122.693924456262,
dv_prev,0,
dV_req_stage,750.747872055876,
ign_after_t_0,False,
dV_before_t_0,375.373936027938,
t_burn_req,11.0993986987969,
t_total,11.0993986987969
t_ign,5.85994361989983
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,60.6029370118728
a_f,75.8068244923835
dV_req,750.747872055876
GEO Comm Sat,Stage 0,
Isp,342,
T,411500,
m_dry,3681.14598571734,
m_wet,6790.09995702654,
v_e,3353.8743,
dV_avail,2053.38119929464,
m_dot,122.693924456262,
dv_prev,0,
dV_req_stage,750.747869742414,
ign_after_t_0,False,
dV_before_t_0,375.373934871207,
t_burn_req,11.0993986682791,
t_total,11.0993986682791
t_ign,5.85994360283384
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,60.6029370118728
a_f,75.8068244400929
dV_req,750.747869742414
GEO Comm Sat,Stage 0,
Isp,342,
T,411500,
m_dry,3681.14598380637,
m_wet,6790.09995702654,
v_e,3353.8743,
dV_avail,2053.38120103573,
m_dot,122.693924456262,
dv_prev,0,
dV_req_stage,750.747867380195,
ign_after_t_0,False,
dV_before_t_0,375.373933690097,
t_burn_req,11.099398637118,
t_total,11.099398637118
t_ign,5.85994358540819
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,60.6029370118728
a_f,75.8068243867002
dV_req,750.747867380195
GEO Comm Sat,Stage 0,
Isp,342,
T,411500,
m_dry,3681.14599116328,
m_wet,6790.09995702654,
v_e,3353.8743,
dV_avail,2053.38119433288,
m_dot,122.693924456262,
dv_prev,0,
dV_req_stage,750.768811898061,
ign_after_t_0,False,
dV_before_t_0,375.384405949031,
t_burn_req,11.0996749242813,
t_total,11.0996749242813
t_ign,5.86009808904473
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,60.6029370118728
a_f,75.8072977921422
dV_req,750.768811898061
GEO Comm Sat,Stage 0,
Isp,342,
T,411500,
m_dry,3677.97654927562,
m_wet,5418.49199775606,
v_e,3353.8743,
dV_avail,1299.47468716059,
m_dot,122.693924456262,
dv_prev,0,
dV_req_stage,683.559133073279,
ign_after_t_0,False,
dV_before_t_0,341.779566536639,
t_burn_req,8.14289690537919,
t_total,8.14289690537919
t_ign,4.27872141136287
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,75.9436389627248
a_f,93.1120182020925
dV_req,683.559133073279
GEO Comm Sat I RCS burn,Stage N/A,
Isp,281.725006103516,
T,446,
m_dry,362.614870071411,
m_wet,600.485146045685,
v_e,2762.77853110504,
dV_avail,1393.53609262335,
m_dot,0.16143168733167,
dv_prev,0,
dV_req_stage,14.9574219189446,
ign_after_t_0,True,
dV_before_t_0,7.4787109594723,
t_burn_req,20.0839471716703,
t_total,20.0839471716703
t_ign,10.0555651515737
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.840457291968061
a_f,0.84501978765017
dV_req,14.9574219189446
GEO Comm Sat Probe RCS burn,Stage N/A,
Isp,281.725006103516,
T,446,
m_dry,375.486582517624,
m_wet,613.356828689575,
v_e,2762.77853110504,
dV_avail,1355.7620926931,
m_dot,0.16143168733167,
dv_prev,0,
dV_req_stage,329.560236742752,
ign_after_t_0,True,
dV_before_t_0,164.780118371376,
t_burn_req,427.236181027519,
t_total,427.236181027519
t_ign,219.986603747284
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.727145845802451
a_f,0.819269317503302
dV_req,329.560236742752
GEO Comm Sat Probe RCS burn,Stage N/A,
Isp,281.725006103516,
T,446,
m_dry,375.486582517624,
m_wet,613.356828689575,
v_e,2762.77853110504,
dV_avail,1355.7620926931,
m_dot,0.16143168733167,
dv_prev,0,
dV_req_stage,329.57326837288,
ign_after_t_0,True,
dV_before_t_0,164.78663418644,
t_burn_req,427.25208739105,
t_total,427.25208739105
t_ign,219.995045721119
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.727145845802451
a_f,0.819273181888297
dV_req,329.57326837288
Moon - Flyby,Stage 0,
Isp,348,
T,934119.995117188,
m_dry,3619.10894561374,
m_wet,5524.97750066686,
v_e,3412.7142,
dV_avail,1443.75327166486,
m_dot,273.71761605973,
dv_prev,0,
dV_req_stage,244.774691371699,
ign_after_t_0,False,
dV_before_t_0,122.387345685849,
t_burn_req,1.39705241398789,
t_total,1.39705241398789
t_ign,0.711050198470246
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,169.072180837739
a_f,181.644244661231
dV_req,244.774691371699
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,964.994311332703,
m_wet,2043.28036308289,
v_e,2762.77853110504,
dV_avail,2072.60774916963,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,260.592497941002,
ign_after_t_0,True,
dV_before_t_0,130.296248970501,
t_burn_req,569.644751364099,
t_total,569.644751364099
t_ign,291.537428977694
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.470891681245736
a_f,0.517469562636362
dV_req,260.592497941002
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,964.994311332703,
m_wet,2043.28036308289,
v_e,2762.77853110504,
dV_avail,2072.60774916963,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,2054.80353065533,
ign_after_t_0,True,
dV_before_t_0,1027.40176532767,
t_burn_req,3320.43621711923,
t_total,3320.43621711923
t_ign,1965.40404437634
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.481599929767841
a_f,1.01318999364283
dV_req,2054.80353065533
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,964.994311332703,
m_wet,2043.28036308289,
v_e,2762.77853110504,
dV_avail,2072.60774916963,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,503.582614612201,
ign_after_t_0,True,
dV_before_t_0,251.7913073061,
t_burn_req,1054.51942370506,
t_total,1054.51942370506
t_ign,551.269525852359
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.481599929767841
a_f,0.577892415755434
dV_req,503.582614612201
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,964.994311332703,
m_wet,2043.28036308289,
v_e,2762.77853110504,
dV_avail,2072.60774916963,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,1000.99894941466,
ign_after_t_0,True,
dV_before_t_0,500.499474707328,
t_burn_req,1923.50655865094,
t_total,1923.50655865094
t_ign,1048.63047042822
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.583783024753893
a_f,0.838693573015524
dV_req,1000.99894941466
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,964.994311332703,
m_wet,2043.28036308289,
v_e,2762.77853110504,
dV_avail,2072.60774916963,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,505.99654992365,
ign_after_t_0,True,
dV_before_t_0,252.998274961825,
t_burn_req,1059.12557755164,
t_total,1059.12557755164
t_ign,553.79291126349
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.583783024753893
a_f,0.701118619036982
dV_req,505.99654992365
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,964.994311332703,
m_wet,2043.28036308289,
v_e,2762.77853110504,
dV_avail,2072.60774916963,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,527.938749501165,
ign_after_t_0,True,
dV_before_t_0,263.969374750583,
t_burn_req,1100.81057421232,
t_total,1100.81057421232
t_ign,576.67950910721
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.706310674670209
a_f,0.855037196468955
dV_req,527.938749501165
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,964.994311332703,
m_wet,1262.90035247803,
v_e,2762.77853110504,
dV_avail,743.309029737327,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,502.149255513409,
ign_after_t_0,True,
dV_before_t_0,251.074627756704,
t_burn_req,650.080358151013,
t_total,650.080358151013
t_ign,339.799455212129
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.706310674670209
a_f,0.847092883484104
dV_req,502.149255513409
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,964.994311332703,
m_wet,1894.50919628143,
v_e,2762.77853110504,
dV_avail,1863.75072145066,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,1308.80928474574,
ign_after_t_0,True,
dV_before_t_0,654.404642372872,
t_burn_req,2214.07662657075,
t_total,2214.07662657075
t_ign,1237.5378804099
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.470834346832852
a_f,0.756146907546833
dV_req,1308.80928474574
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,964.994311332703,
m_wet,1230.99458217621,
v_e,2762.77853110504,
dV_avail,672.613680311802,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,16.8262276181742,
ign_after_t_0,True,
dV_before_t_0,8.4131138090871,
t_burn_req,23.1502785003508,
t_total,23.1502785003508
t_ign,11.5927633354065
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.724617324004044
a_f,0.729043947338361
dV_req,16.8262276181742
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,1230.99432396702,
m_wet,964.994569541886,
v_e,2762.77853110504,
dV_avail,-672.612361548086,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,-672.612361548086,
ign_after_t_0,True,
dV_before_t_0,-672.612361548086,
t_burn_req,-823.877142158055,
t_total,-823.877142158055
t_ign,-823.877142158055
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.724617324004044
a_f,0.727641512765894
dV_req,11.5064555310059
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,1230.99432396702,
m_wet,1894.6738243103,
v_e,2762.77853110504,
dV_avail,1191.37768864422,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,744.599409609821,
ign_after_t_0,True,
dV_before_t_0,372.299704804911,
t_burn_req,1386.38006106389,
t_total,1386.38006106389
t_ign,739.825078614639
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.470793436081118
a_f,0.616421206964822
dV_req,744.599409609821
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,1230.99432396702,
m_wet,1894.6738243103,
v_e,2762.77853110504,
dV_avail,1191.37768864422,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,504.466141107522,
ign_after_t_0,True,
dV_before_t_0,252.233070553761,
t_burn_req,979.388587622706,
t_total,979.388587622706
t_ign,512.032561475593
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.470793436081118
a_f,0.56510593031726
dV_req,504.466141107522
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,1230.99432396702,
m_wet,1894.6738243103,
v_e,2762.77853110504,
dV_avail,1191.37768864422,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,507.24243701894,
ign_after_t_0,True,
dV_before_t_0,253.62121850947,
t_burn_req,984.29899696363,
t_total,984.29899696363
t_ign,514.72314529155
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.470793436081118
a_f,0.565674086548027
dV_req,507.24243701894
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,1230.99432396702,
m_wet,1560.54186820984,
v_e,2762.77853110504,
dV_avail,655.361115795107,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,500.162310075817,
ign_after_t_0,True,
dV_before_t_0,250.081155037908,
t_burn_req,800.392432375356,
t_total,800.392432375356
t_ign,418.296337481498
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.571596327000986
a_f,0.6850343596108
dV_req,500.162310075817
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,1230.99432396702,
m_wet,1291.05031490326,
v_e,2762.77853110504,
dV_avail,131.601773753512,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,52.7896239703407,
ign_after_t_0,True,
dV_before_t_0,26.3948119851703,
t_burn_req,75.6805641543545,
t_total,75.6805641543545
t_ign,38.0210384285843
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.690910330684393
a_f,0.704238788958102
dV_req,52.7896239703407
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,1230.99432396702,
m_wet,1291.05031490326,
v_e,2762.77853110504,
dV_avail,131.601773753512,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,131.601773753512,
ign_after_t_0,True,
dV_before_t_0,131.601773753512,
t_burn_req,186.010540832812,
t_total,186.010540832812
t_ign,186.010540832812
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.690910330684393
a_f,1.04182141735133
dV_req,1134.71672621803
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,1230.99432396702,
m_wet,1264.85753059387,
v_e,2762.77853110504,
dV_avail,74.9742269465749,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,3.1454857833705,
ign_after_t_0,True,
dV_before_t_0,1.57274289168525,
t_burn_req,4.45776612294437,
t_total,4.45776612294437
t_ign,2.22951746988692
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.705217764392161
a_f,0.706021127988527
dV_req,3.1454857833705
Moon - Flyby,Stage 0,
Isp,348,
T,934119.995117188,
m_dry,3581.11296443628,
m_wet,16766.700948705,
v_e,3412.7142,
dV_avail,5268.27925008486,
m_dot,273.71761605973,
dv_prev,0,
dV_req_stage,3162.05450341424,
ign_after_t_0,False,
dV_before_t_0,1581.02725170712,
t_burn_req,37.003400431428,
t_total,37.003400431428
t_ign,22.7123524356538
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,55.7128082605504
a_f,140.718478862968
dV_req,3162.05450341424
Moon - Flyby,Stage 0,
Isp,348,
T,934119.995117188,
m_dry,3908.52735857083,
m_wet,11198.2915285043,
v_e,3412.7142,
dV_avail,3592.22486490603,
m_dot,273.71761605973,
dv_prev,0,
dV_req_stage,1999.2376809166,
ign_after_t_0,False,
dV_before_t_0,999.618840458299,
t_burn_req,18.138306095968,
t_total,18.138306095968
t_ign,10.3879611935807
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,83.4162954893129
a_f,149.854392235552
dV_req,1999.2376809166
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,1558.41062474065,
m_wet,2212.06283569336,
v_e,2762.77853110504,
dV_avail,967.688096314465,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,152.198161911355,
ign_after_t_0,True,
dV_before_t_0,76.0990809556777,
t_burn_req,367.226950006609,
t_total,367.226950006609
t_ign,186.142076768545
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.403243518044282
a_f,0.426080989959033
dV_req,152.198161911355
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,1558.41062474065,
m_wet,2093.4727191925,
v_e,2762.77853110504,
dV_avail,815.455643047059,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,8.14923695335354,
ign_after_t_0,True,
dV_before_t_0,4.07461847667677,
t_burn_req,19.0976111264762,
t_total,19.0976111264762
t_ign,9.55584697681659
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.426086278470379
a_f,0.427344940376315
dV_req,8.14923695335354
Moon - Flyby,Stage 0,
Isp,348,
T,934119.995117188,
m_dry,3908.52896480233,
m_wet,18004.069912713,
v_e,3412.7142,
dV_avail,5212.70511782013,
m_dot,273.71761605973,
dv_prev,0,
dV_req_stage,3092.09220918775,
ign_after_t_0,False,
dV_before_t_0,1546.04610459387,
t_burn_req,39.1948409806552,
t_total,39.1948409806552
t_ign,23.9620913875212
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,51.8838240267878
a_f,128.388111934133
dV_req,3092.09220918775
Moon - Flyby,Stage 0,
Isp,348,
T,934119.995117188,
m_dry,3908.52806603107,
m_wet,18004.0689590387,
v_e,3412.7142,
dV_avail,5212.705721807,
m_dot,273.71761605973,
dv_prev,0,
dV_req_stage,3092.19032071925,
ign_after_t_0,False,
dV_before_t_0,1546.09516035963,
t_burn_req,39.1956030727355,
t_total,39.1956030727355
t_ign,23.9626911653703
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,51.8838267750705
a_f,128.391809795765
dV_req,3092.19032071925
Moon - Flyby RCS burn,Stage N/A,
Isp,281.725006103516,
T,892,
m_dry,1558.41062474065,
m_wet,2204.5202255249,
v_e,2762.77853110504,
dV_avail,958.251578802147,
m_dot,0.32286337466334,
dv_prev,0,
dV_req_stage,27.5154869173302,
ign_after_t_0,True,
dV_before_t_0,13.7577434586651,
t_burn_req,67.665233471749,
t_total,67.665233471749
t_ign,33.9168543058616
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.404623187245929
a_f,0.40867310624976
dV_req,27.5154869173302
GEO Comm Sat,Stage 0,
Isp,342,
T,411500,
m_dry,3807.06005527605,
m_wet,6052.80836112797,
v_e,3353.8743,
dV_avail,1555.07447619351,
m_dot,122.693924456262,
dv_prev,0,
dV_req_stage,384.739523176486,
ign_after_t_0,False,
dV_before_t_0,192.369761588243,
t_burn_req,5.34665245865459,
t_total,5.34665245865459
t_ign,2.7499728385923
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,67.9849708513347
a_f,76.2487951475327
dV_req,384.739523176486
GEO Comm Sat,Stage 0,
Isp,342,
T,411500,
m_dry,3802.93422028969,
m_wet,5379.24380786717,
v_e,3353.8743,
dV_avail,1163.03934495291,
m_dot,122.693924456262,
dv_prev,0,
dV_req_stage,638.644894388763,
ign_after_t_0,False,
dV_before_t_0,319.322447194382,
t_burn_req,7.60182015865054,
t_total,7.60182015865054
t_ign,3.98171588389233
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,76.4977410762047
a_f,92.5437269644651
dV_req,638.644894388763
GEO Comm Sat RCS burn,Stage N/A,
Isp,296.049987792969,
T,446,
m_dry,388.129979372025,
m_wet,626.000463962555,
v_e,2903.25861278992,
dV_avail,1387.78906021676,
m_dot,0.153620486316722,
dv_prev,0,
dV_req_stage,13.1108628535607,
ign_after_t_0,True,
dV_before_t_0,6.55543142678033,
t_burn_req,18.3607671041791,
t_total,18.3607671041791
t_ign,9.19074800068076
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.712459535855357
a_f,0.715684216731523
dV_req,13.1108628535607
GEO Comm Sat Probe RCS burn,Stage N/A,
Isp,296.049987792969,
T,446,
m_dry,388.129979372025,
m_wet,626.000463962555,
v_e,2903.25861278992,
dV_avail,1387.78906021676,
m_dot,0.153620486316722,
dv_prev,0,
dV_req_stage,12.4361354779694,
ign_after_t_0,True,
dV_before_t_0,6.21806773898469,
t_burn_req,17.4178850755117,
t_total,17.4178850755117
t_ign,8.71826874343677
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.712459535855357
a_f,0.715517908562258
dV_req,12.4361354779694
GEO Comm Sat Probe RCS burn,Stage N/A,
Isp,296.049987792969,
T,446,
m_dry,379.730015993118,
m_wet,617.600500583649,
v_e,2903.25861278992,
dV_avail,1412.09067876423,
m_dot,0.153620486316722,
dv_prev,0,
dV_req_stage,12.5962163818368,
ign_after_t_0,True,
dV_before_t_0,6.29810819091838,
t_burn_req,17.4048830062048,
t_total,17.4048830062048
t_ign,8.71188070641265
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.722149673743008
a_f,0.725289633447691
dV_req,12.5962163818368
GEO Comm Sat Probe RCS burn,Stage N/A,
Isp,296.049987792969,
T,446,
m_dry,388.129979372025,
m_wet,626.000463962555,
v_e,2903.25861278992,
dV_avail,1387.78906021676,
m_dot,0.153620486316722,
dv_prev,0,
dV_req_stage,12.4262403963101,
ign_after_t_0,True,
dV_before_t_0,6.21312019815507,
t_burn_req,17.4040557940871,
t_total,17.4040557940871
t_ign,8.71133928329433
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.712459535855357
a_f,0.715515469890058
dV_req,12.4262403963101
LEO Comm Sat IV RCS burn,Stage N/A,
Isp,296.049987792969,
T,446,
m_dry,388.129949569702,
m_wet,622.853338718414,
v_e,2903.25861278992,
dV_avail,1373.15676524051,
m_dot,0.153620486316722,
dv_prev,0,
dV_req_stage,9.29557911663852,
ign_after_t_0,True,
dV_before_t_0,4.64778955831926,
t_burn_req,12.9608152101051,
t_total,12.9608152101051
t_ign,6.48559480474504
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.716059419248986
a_f,0.718355754181271
dV_req,9.29557911663852
Orbital - Retrieval,Stage 0,
Isp,348,
T,934119.995117188,
m_dry,2510.72361081914,
m_wet,5950.87623922154,
v_e,3412.7142,
dV_avail,2945.06134942294,
m_dot,273.71761605973,
dv_prev,0,
dV_req_stage,820.384145677334,
ign_after_t_0,False,
dV_before_t_0,410.192072838667,
t_burn_req,4.64558668986939,
t_total,4.64558668986939
t_ign,2.46221990431376
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,156.971840375458
a_f,199.62826257529
dV_req,820.384145677334
Orbital - Retrieval,Stage 0,
Isp,348,
T,934119.995117188,
m_dry,2509.86672973363,
m_wet,4406.74229292199,
v_e,3412.7142,
dV_avail,1921.03747481167,
m_dot,273.71761605973,
dv_prev,0,
dV_req_stage,61.0093262750092,
ign_after_t_0,False,
dV_before_t_0,30.5046631375046,
t_burn_req,0.285256166402299,
t_total,0.285256166402299
t_ign,0.143265521968211
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,211.975180989719
a_f,215.798751149896
dV_req,61.0093262750092
Orbital - Retrieval,Stage 0,
Isp,348,
T,934119.995117188,
m_dry,2488.24821735632,
m_wet,4289.42045336589,
v_e,3412.7142,
dV_avail,1858.47097134121,
m_dot,273.71761605973,
dv_prev,0,
dV_req_stage,313.371962723569,
ign_after_t_0,False,
dV_before_t_0,156.685981361784,
t_burn_req,1.3748937668509,
t_total,1.3748937668509
t_ign,0.703225288244616
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,217.773008095811
a_f,238.716849882237
dV_req,313.371962723569
Orbital - Retrieval,Stage 0,
Isp,348,
T,934119.995117188,
m_dry,2488.24790165383,
m_wet,4288.13741868362,
v_e,3412.7142,
dV_avail,1857.45045390453,
m_dot,273.71761605973,
dv_prev,0,
dV_req_stage,322.520030779238,
ign_after_t_0,False,
dV_before_t_0,161.260015389619,
t_burn_req,1.41274158643133,
t_total,1.41274158643133
t_ign,0.72305665791511
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,217.838166996977
a_f,239.429226073755
dV_req,322.520030779238
Orbital - Retrieval,Stage 0,
Isp,348,
T,934119.995117188,
m_dry,2488.24790938211,
m_wet,4291.43106704578,
v_e,3412.7142,
dV_avail,1860.0706872266,
m_dot,273.71761605973,
dv_prev,0,
dV_req_stage,325.958804191493,
ign_after_t_0,False,
dV_before_t_0,162.979402095746,
t_burn_req,1.42819286206073,
t_total,1.42819286206073
t_ign,0.731144576313272
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,217.670977471913
a_f,239.486659358656
dV_req,325.958804191493
Orbital - Retrieval RCS burn,Stage N/A,
Isp,296.049987792969,
T,892,
m_dry,1578.73579848092,
m_wet,1686.4161491394,
v_e,2903.25861278992,
dV_avail,191.560650343557,
m_dot,0.307240972633445,
dv_prev,0,
dV_req_stage,27.7598529612143,
ign_after_t_0,True,
dV_before_t_0,13.8799264806071,
t_burn_req,52.232695034378,
t_total,52.232695034378
t_ign,26.1787760399968
highestUsedStage,N/A
lowestUsedStage,N/A
usedStages:LENGTH,N/A
a_i,0.528932316294052
a_f,0.534014021573383
dV_req,27.7598529612143
Orbital - Retrieval,Stage 0,
Isp,348,
T,934119.995117188,
m_dry,2488.24801856553,
m_wet,4289.36245804653,
v_e,3412.7142,
dV_avail,1858.42510190787,
m_dot,273.71761605973,
dv_prev,0,
dV_req_stage,321.500855383974,
ign_after_t_0,False,
dV_before_t_0,160.750427691987,
t_burn_req,1.40888664043694,
t_total,1.40888664043694
t_ign,0.721031089613319
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,217.775952546246
a_f,239.289373009187
dV_req,321.500855383974
Orbital - Retrieval,Stage 0,
Isp,348,
T,934119.995117188,
m_dry,2488.24802684567,
m_wet,4290.92141753063,
v_e,3412.7142,
dV_avail,1859.66520878158,
m_dot,273.71761605973,
dv_prev,0,
dV_req_stage,321.501459151987,
ign_after_t_0,False,
dV_before_t_0,160.750729575993,
t_burn_req,1.40940122131915,
t_total,1.40940122131915
t_ign,0.721294469712166
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,217.696831105046
a_f,239.20247772178
dV_req,321.501459151987
Orbital - Retrieval,Stage 0,
Isp,348,
T,934119.995117188,
m_dry,2488.24788533834,
m_wet,4291.46097367629,
v_e,3412.7142,
dV_avail,1860.09450304542,
m_dot,273.71761605973,
dv_prev,0,
dV_req_stage,321.501143496186,
ign_after_t_0,False,
dV_before_t_0,160.750571748093,
t_burn_req,1.40957712479757,
t_total,1.40957712479757
t_ign,0.721384476196994
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
a_i,217.669460551326
a_f,239.172381187402
dV_req,321.501143496186
Orbital - Retrieval,Stage 0,
Isp,348,
T,934119.995117188,
m_dry,2488.24780587155,
m_wet,4291.77292948589,
v_e,3412.7142,
dV_avail,1860.34268077952,
m_dot,273.71761605973,
dv_prev,0,
dV_req_stage,321.501112087509,
ign_after_t_0,False,
dV_before_t_0,160.750556043754,
t_burn_req,1.40967945875101,
t_total,1.40967945875101
t_ign,0.721436846400375
highestUsedStage,0
lowestUsedStage,0
usedStages:LENGTH,1
